Date,Articles
2007-04-12,"{""abstract"": ""Shell agreed to pay about $450 million to help resolve legal disputes stemming from its overstatement of oil reserves."", ""web_url"": ""https://www.nytimes.com/2007/04/12/business/12shell.html"", ""snippet"": ""Shell agreed to pay about $450 million to help resolve legal disputes stemming from its overstatement of oil reserves."", ""lead_paragraph"": ""FRANKFURT, April 11 \u0097 Royal Dutch Shell agreed Wednesday to pay European and other non-American shareholders about $450 million in a settlement to help resolve legal disputes stemming from its overstatement of oil reserves."", ""print_section"": ""C"", ""print_page"": ""11"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Shell Settles With Europe on Overstated Oil Reserves"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Shell Settles With Europe On Overstated Oil Reserves"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Royal Dutch/Shell Group"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Suits and Litigation"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Oil (Petroleum) and Gasoline"", ""rank"": 3, ""major"": ""N""}, {""name"": ""glocations"", ""value"": ""Europe"", ""rank"": 4, ""major"": ""N""}], ""pub_date"": ""2007-04-12T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By G. THOMAS SIMS"", ""person"": [{""firstname"": ""G."", ""middlename"": ""Thomas"", ""lastname"": ""SIMS"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/0593a64a-b06c-5677-82b4-7751120723f3"", ""word_count"": 597, ""uri"": ""nyt://article/0593a64a-b06c-5677-82b4-7751120723f3""}"
2007-04-19,"{""abstract"": ""Gazprom, the Russian state-run gas company, on Wednesday completed the purchase of its controlling share in the Sakhalin-2 oil and gas project, buying half the stakes owned by Royal Dutch Shell, Mitsui and Mitsubishi for $7.45 billion."", ""web_url"": ""https://dealbook.nytimes.com/2007/04/19/gazprom-takes-control-of-sakhalin-oil-project/"", ""snippet"": """", ""lead_paragraph"": ""Gazprom, the Russian state-run gas company, on Wednesday completed the purchase of its controlling share in the Sakhalin-2 oil and gas project, buying half the stakes owned by Royal Dutch Shell, Mitsui and Mitsubishi for $7.45 billion."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Gazprom Takes Control of Sakhalin Oil Project"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-04-19T11:28:26+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By"", ""person"": [], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/021cb797-e4e3-5133-bc4d-c9b7c3324028"", ""word_count"": 120, ""uri"": ""nyt://article/021cb797-e4e3-5133-bc4d-c9b7c3324028""}"
2007-07-10,"{""abstract"": ""Royal Dutch Shell and Rosneft, the Russian state oil company, agreed to explore possibilities to work together to develop oil fields and market gasoline and other petroleum products worldwide. The deal was presented as a framework to discuss future deals. While short on specifics, it suggested Shell was still seeking opportunities in Russia despite being forced last fall to sell a controlling stake in its Sakhalin II development to Gazprom, another Russian state company, at a low price. Jeroen van der Veer, left, Shell\u2019s chief executive, said in a statement, \u201cWe are committed to developing our business in cooperation with Russian companies across the entire range of the energy business.\u201d."", ""web_url"": ""https://www.nytimes.com/2007/07/10/business/worldbusiness/10fobriefs-SHELLEXPLORE_BRF.html"", ""snippet"": ""Royal Dutch Shell and Rosneft, the Russian state oil company, agreed to explore possibilities to work together to develop oil fields and market gasoline and other petroleum products worldwide. The deal was presented as a framework to discuss futur..."", ""lead_paragraph"": ""Royal Dutch Shell and Rosneft, the Russian state oil company, agreed to explore possibilities to work together to develop oil fields and market gasoline and other petroleum products worldwide. The deal was presented as a framework to discuss future deals. While short on specifics, it suggested Shell was still seeking opportunities in Russia despite being forced last fall to sell a controlling stake in its Sakhalin II development to Gazprom, another Russian state company, at a low price. Jeroen van der Veer, left, Shell\u2019s chief executive, said in a statement, \u201cWe are committed to developing our business in cooperation with Russian companies across the entire range of the energy business.\u201d"", ""print_section"": ""C"", ""print_page"": ""14"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Russia: Shell Explores Work With Rosneft"", ""kicker"": ""World Business Briefing"", ""content_kicker"": null, ""print_headline"": ""Russia: Shell Explores Work With Rosneft"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""glocations"", ""value"": ""Russia"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Oil (Petroleum) and Gasoline"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Royal Dutch/Shell Group"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Gazprom"", ""rank"": 4, ""major"": ""N""}], ""pub_date"": ""2007-07-10T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""World Business"", ""byline"": {""original"": ""By Andrew E. Kramer"", ""person"": [{""firstname"": ""Andrew"", ""middlename"": ""E."", ""lastname"": ""Kramer"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""Brief"", ""_id"": ""nyt://article/40c9cbcc-9c20-5e07-9e7a-5fad0ed1c848"", ""word_count"": 112, ""uri"": ""nyt://article/40c9cbcc-9c20-5e07-9e7a-5fad0ed1c848""}"
2007-07-27,"[{""abstract"": ""The results were in contrast with those of Royal Dutch Shell, which reported a strong jump in quarterly earnings."", ""web_url"": ""https://www.nytimes.com/2007/07/27/business/27oil.html"", ""snippet"": ""The results were in contrast with those of Royal Dutch Shell, which reported a strong jump in quarterly earnings."", ""lead_paragraph"": ""Exxon Mobil, the world\u2019s largest publicly traded oil company, reported an unexpected slip in quarterly profit yesterday as big refining gains failed to offset drops in production."", ""print_section"": ""C"", ""print_page"": ""3"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Despite a Decline, Exxon Mobil\u2019s Quarterly Profit Again Tops $10 Billion"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Despite a Decline, Exxon Mobil\u2019s Quarterly Profit Again Tops $10 Billion"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Company Reports"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Oil (Petroleum) and Gasoline"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Exxon Mobil Corp"", ""rank"": 3, ""major"": ""N""}], ""pub_date"": ""2007-07-27T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Jad Mouawad"", ""person"": [{""firstname"": ""Jad"", ""middlename"": null, ""lastname"": ""Mouawad"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/33415d60-c7e7-5dc4-b076-d26b5b81906d"", ""word_count"": 950, ""uri"": ""nyt://article/33415d60-c7e7-5dc4-b076-d26b5b81906d""}, {""abstract"": ""The results were in contrast with those of Royal Dutch Shell, which reported a strong jump in quarterly earnings."", ""web_url"": ""https://www.nytimes.com/2007/07/27/business/26cnd-exxon.html"", ""snippet"": ""The results were in contrast with those of Royal Dutch Shell, which reported a strong jump in quarterly earnings."", ""lead_paragraph"": ""Exxon Mobil, the world\u2019s largest publicly traded oil company, reported an unexpected slip in quarterly profit today as refining gains failed to offset drops in oil and natural gas production."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Exxon Profit Slips, Surprisingly"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-07-27T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Jad Mouawad"", ""person"": [{""firstname"": ""Jad"", ""middlename"": null, ""lastname"": ""Mouawad"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/86f3b3e9-7278-5436-bdbf-15a7cfdb3ece"", ""word_count"": 1155, ""uri"": ""nyt://article/86f3b3e9-7278-5436-bdbf-15a7cfdb3ece""}]"
2007-08-03,"{""abstract"": ""Royal Dutch Shell said Thursday it had agreed to sell three oil refineries in France and stakes in two Norwegian Sea fields worth $2.47 billion (1.8 billion euros)."", ""web_url"": ""https://dealbook.nytimes.com/2007/08/03/shell-taps-24-billion-in-3-refinery-deals/"", ""snippet"": """", ""lead_paragraph"": ""Royal Dutch Shell said Thursday it had agreed to sell three oil refineries in France and stakes in two Norwegian Sea fields worth $2.47 billion (1.8 billion euros)."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Shell Taps $2.4 Billion in 3 Refinery Deals"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-08-03T11:36:35+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/09134d8b-d8f5-5d60-86dd-92a5ff9d4ba0"", ""word_count"": 111, ""uri"": ""nyt://article/09134d8b-d8f5-5d60-86dd-92a5ff9d4ba0""}"
2008-02-21,"{""abstract"": ""Citigroup appointed two new co-heads of its North American power and utilities group in investment banking, the SparkSpread Web site reported Thursday. Kirk Andrews and Dean Keller, who are both managing directors and who advised clients like Royal Dutch Shell and Bechtel Enterprises Energy, will assume those roles. "", ""web_url"": ""https://dealbook.nytimes.com/2008/02/21/citi-appoints-2-new-power-and-utilities-executives/"", ""snippet"": """", ""lead_paragraph"": ""Citigroup appointed two new co-heads of its North American power and utilities group in investment banking, the SparkSpread Web site reported Thursday. Kirk Andrews and Dean Keller, who are both managing directors and who advised clients like Royal Dutch Shell and Bechtel Enterprises Energy, will assume those roles. "", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Citi Appoints 2 New Power and Utilities Executives"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-02-21T18:04:51+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/b2052022-6be9-5421-986a-9ba836ee825b"", ""word_count"": 75, ""uri"": ""nyt://article/b2052022-6be9-5421-986a-9ba836ee825b""}"
2008-04-16,"{""abstract"": ""Private equity bidders were reportedly lining up this week to submit 1.5 billion pound ($2.96 billion) bids for Infineum, an oil additives venture between Exxon Mobil and Royal Dutch Shell, in what would be one of the biggest buyouts in Britain this year."", ""web_url"": ""https://dealbook.nytimes.com/2008/04/16/buyout-shops-said-to-table-29-billion-bids-for-infineum/"", ""snippet"": """", ""lead_paragraph"": ""Private equity bidders were reportedly lining up this week to submit 1.5 billion pound ($2.96 billion) bids for Infineum, an oil additives venture between Exxon Mobil and Royal Dutch Shell, in what would be one of the biggest buyouts in Britain this year."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Buyout Shops Said to Table $2.9 Billion Bids for Infineum"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-04-16T10:53:36+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/af72eafb-12d5-55d5-843a-2f82514213a3"", ""word_count"": 127, ""uri"": ""nyt://article/af72eafb-12d5-55d5-843a-2f82514213a3""}"
2008-04-29,"{""abstract"": ""Higher oil and gas prices helped Europe\u2019s two biggest oil companies to beat analysts\u2019 expectations."", ""web_url"": ""https://www.nytimes.com/2008/04/29/business/29cnd-shell.html"", ""snippet"": ""Higher oil and gas prices helped Europe\u2019s two biggest oil companies to beat analysts\u2019 expectations."", ""lead_paragraph"": ""LONDON \u0097 Higher oil and gas prices helped Royal Dutch Shell and BP report record first-quarter profits on Tuesday, beating analysts\u2019 expectations and prompting a rise in stock prices across the industry."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Shell and BP Report Record First-Quarter Profits"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""BP Plc"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Royal Dutch/Shell Group"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Company Reports"", ""rank"": 3, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Oil (Petroleum) and Gasoline"", ""rank"": 4, ""major"": ""N""}], ""pub_date"": ""2008-04-29T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""ContinuousNews"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Julia Werdigier"", ""person"": [{""firstname"": ""Julia"", ""middlename"": null, ""lastname"": ""Werdigier"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/40ab8f79-e455-5fda-a0bc-c2e3c668975a"", ""word_count"": 452, ""uri"": ""nyt://article/40ab8f79-e455-5fda-a0bc-c2e3c668975a""}"
2008-04-30,"{""abstract"": ""Royal Dutch Shell and BP\u2019s record first-quarter profits, beat analysts\u2019 expectations and prompted share gains across the industry."", ""web_url"": ""https://www.nytimes.com/2008/04/30/business/worldbusiness/30oil.html"", ""snippet"": ""Royal Dutch Shell and BP\u2019s record first-quarter profits, beat analysts\u2019 expectations and prompted share gains across the industry."", ""lead_paragraph"": ""LONDON \u0097 Higher oil and natural gas prices helped Royal Dutch Shell and BP report record first-quarter profits on Tuesday, beating analysts\u2019 expectations and prompting share gains across the industry."", ""print_section"": ""C"", ""print_page"": ""9"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Record Profits Reported for BP and Shell"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Record Profits Reported for BP and Shell"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""BP Plc"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Royal Dutch/Shell Group"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Company Reports"", ""rank"": 3, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Oil (Petroleum) and Gasoline"", ""rank"": 4, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Prices (Fares, Fees and Rates)"", ""rank"": 5, ""major"": ""N""}], ""pub_date"": ""2008-04-30T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""World Business"", ""byline"": {""original"": ""By Julia Werdigier"", ""person"": [{""firstname"": ""Julia"", ""middlename"": null, ""lastname"": ""Werdigier"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/268937b4-992b-5f1b-b976-ed2d69a6db70"", ""word_count"": 473, ""uri"": ""nyt://article/268937b4-992b-5f1b-b976-ed2d69a6db70""}"
2008-05-27,"{""abstract"": ""Nigeria signed a $3.1 billion deal with the local arm of Royal Dutch Shell on Monday to plug a funding gap in their joint venture projects, the country\u2019s state oil firm NNPC said."", ""web_url"": ""https://dealbook.nytimes.com/2008/05/27/shell-ponies-up-31-billion-for-nigerian-joint-ventures/"", ""snippet"": """", ""lead_paragraph"": ""Nigeria signed a $3.1 billion deal with the local arm of Royal Dutch Shell on Monday to plug a funding gap in their joint venture projects, the country\u2019s state oil firm NNPC said."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Shell Ponies Up $3.1 Billion for Nigerian Joint Ventures"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-05-27T11:07:20+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/2b9abf48-690c-5873-b609-d7d6a2f57c98"", ""word_count"": 230, ""uri"": ""nyt://article/2b9abf48-690c-5873-b609-d7d6a2f57c98""}"
2008-06-02,"{""abstract"": ""Arrow Energy said it no longer needs to spin off its overseas coal seam gas operations now that it has reached a deal for an investment from Royal Dutch Shell."", ""web_url"": ""https://dealbook.nytimes.com/2008/06/02/with-shell-deal-arrow-shelves-ipo-plans/"", ""snippet"": """", ""lead_paragraph"": ""Arrow Energy said it no longer needs to spin off its overseas coal seam gas operations now that it has reached a deal for an investment from Royal Dutch Shell."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""With Shell Deal, Arrow Shelves I.P.O. Plans"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-06-02T11:22:21+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/d0aabadd-50a8-5d72-8039-4a21111f60ac"", ""word_count"": 216, ""uri"": ""nyt://article/d0aabadd-50a8-5d72-8039-4a21111f60ac""}"
2008-08-01,"[{""abstract"": ""Record earnings for Exxon, the world\u2019s largest publicly traded oil company, have become routine as the surge of oil prices in recent years has filled its coffers."", ""web_url"": ""https://www.nytimes.com/2008/08/01/business/01oil.html"", ""snippet"": ""Record earnings for Exxon, the world\u2019s largest publicly traded oil company, have become routine as the surge of oil prices in recent years has filled its coffers."", ""lead_paragraph"": ""HOUSTON \u0097 Exxon Mobil reported the best quarterly profit ever for a corporation on Thursday, beating its own record, but investors sold off shares as oil and natural gas prices resumed their recent decline."", ""print_section"": ""C"", ""print_page"": ""2"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Exxon\u2019s Second-Quarter Earnings Set a Record"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Exxon\u2019s Second-Quarter Earnings Set a Record"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Company Reports"", ""rank"": 1, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Exxon Mobil Corp"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Royal Dutch Shell Plc"", ""rank"": 3, ""major"": ""N""}], ""pub_date"": ""2008-08-01T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Clifford Krauss"", ""person"": [{""firstname"": ""Clifford"", ""middlename"": null, ""lastname"": ""Krauss"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/0cef7a1e-b995-5729-b7a5-f119846389c1"", ""word_count"": 1051, ""uri"": ""nyt://article/0cef7a1e-b995-5729-b7a5-f119846389c1""}, {""abstract"": ""Royal Dutch Shell, Europe\u2019s largest oil company, reported a 33 percent increase in second-quarter profit, helped by a higher oil price."", ""web_url"": ""https://www.nytimes.com/2008/08/01/business/worldbusiness/01shell.html"", ""snippet"": ""Royal Dutch Shell, Europe\u2019s largest oil company, reported a 33 percent increase in second-quarter profit, helped by a higher oil price."", ""lead_paragraph"": ""LONDON \u2013 Royal Dutch Shell, Europe's largest oil company, reported a 33 percent increase in second-quarter profit Thursday, helped by a higher oil price even as production declined."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Shell Reports a Profit Jump Despite Reduced Production"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-08-01T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""World Business"", ""byline"": {""original"": ""By Julia Werdigier"", ""person"": [{""firstname"": ""Julia"", ""middlename"": null, ""lastname"": ""Werdigier"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/66092eee-db4c-5e22-b9b6-4c9d1b18a53d"", ""word_count"": 384, ""uri"": ""nyt://article/66092eee-db4c-5e22-b9b6-4c9d1b18a53d""}]"
