Date,Articles
2007-08-10,"{""abstract"": ""After a sell-off early in the session, stocks recovered most of their losses. The ups and downs pointed to continued concerns over the credit squeeze."", ""web_url"": ""https://www.nytimes.com/2007/08/10/business/worldbusiness/10cnd-stox-web.html"", ""snippet"": ""After a sell-off early in the session, stocks recovered most of their losses. The ups and downs pointed to continued concerns over the credit squeeze."", ""lead_paragraph"": ""In a volatile day of trading that followed sharp declines in Asia and Europe, stocks fell sharply on Wall Street early today but closed essentially flat."", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2007/08/10/business/11stocks.600.jpg"", ""height"": 280, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2007/08/10/business/11stocks.600.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 280}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2007/08/10/business/11market-75.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2007/08/10/business/11market-75.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""Stocks Are Volatile After Global Sell-Off"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Stocks and Bonds"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Mortgages"", ""rank"": 2, ""major"": ""N""}], ""pub_date"": ""2007-08-10T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""subsection_name"": ""World Business"", ""byline"": {""original"": ""By Jeremy W. Peters and Wayne Arnold"", ""person"": [{""firstname"": ""Jeremy"", ""middlename"": ""W."", ""lastname"": ""Peters"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}, {""firstname"": ""Wayne"", ""middlename"": null, ""lastname"": ""Arnold"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 2}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/711f93ea-c952-5e0b-b7e1-ebb78f0ec1cd"", ""word_count"": 1494, ""uri"": ""nyt://article/711f93ea-c952-5e0b-b7e1-ebb78f0ec1cd""}"
2007-08-15,"[{""abstract"": ""With an alliance with Sun Microsystems , Google ups the ante in its efforts to offer a competitor to Microsoft Office."", ""web_url"": ""https://bits.blogs.nytimes.com/2007/08/14/google-goes-after-microsoft-again/"", ""snippet"": ""With an alliance with Sun Microsystems , Google ups the ante in its efforts to offer a competitor to Microsoft Office."", ""lead_paragraph"": ""Google has taken yet another step toward challenging Microsoft\u2019s domination in word processing, spreadsheets and other productivity software. "", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Google Goes After Microsoft Again"", ""kicker"": ""Bits"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-08-15T00:35:48+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Technology"", ""byline"": {""original"": ""By Miguel Helft"", ""person"": [{""firstname"": ""Miguel"", ""middlename"": null, ""lastname"": ""Helft"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/932be350-5276-53fb-8775-eec3b7fdd871"", ""word_count"": 328, ""uri"": ""nyt://article/932be350-5276-53fb-8775-eec3b7fdd871""}, {""abstract"": ""Mitt Romney has based much of his presidential run \u2014 both its image and its financing \u2014 on his experience with and investments in private equity and other alternative assets. It now seems that the former Massachusetts governor has gained even more from those investments \u2014 and lost, too."", ""web_url"": ""https://dealbook.nytimes.com/2007/08/15/the-ups-and-downs-of-romneys-portfolio/"", ""snippet"": """", ""lead_paragraph"": ""Mitt Romney has based much of his presidential run \u2014 both its image and its financing \u2014 on his experience with and investments in private equity and other alternative assets. It now seems that the former Massachusetts governor has gained even more from those investments \u2014 and lost, too."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""The Ups and Downs of Romney\u2019s Portfolio"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-08-15T20:38:17+0000"", ""document_type"": ""article"", ""news_desk"": """", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/9a9a6955-99e7-56e1-ba8c-9e014a6480fb"", ""word_count"": 396, ""uri"": ""nyt://article/9a9a6955-99e7-56e1-ba8c-9e014a6480fb""}]"
2007-08-30,"{""abstract"": ""A unique solution to air traffic control headaches comes from an airline  that carries no complaining passengers: U.P.S."", ""web_url"": ""https://www.nytimes.com/video/business/1194817099575/managing-air-traffic-control.html"", ""snippet"": ""A unique solution to air traffic control headaches comes from an airline  that carries no complaining passengers: U.P.S."", ""lead_paragraph"": ""A unique solution to air traffic control headaches comes from an airline  that carries no complaining passengers: U.P.S."", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2007/08/30/business/1990_a1_wg_airtra.75x75.fr.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2007/08/30/business/1990_a1_wg_airtra.75x75.fr.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""Managing Air Traffic Control"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""AIRLINES AND AIRPLANES"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""AIR TRAFFIC CONTROL"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""AIRPORTS"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""United Parcel Service Inc"", ""rank"": 4, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Roads and Traffic"", ""rank"": 5, ""major"": ""N""}], ""pub_date"": ""2007-08-30T22:52:32+0000"", ""document_type"": ""multimedia"", ""news_desk"": """", ""section_name"": ""Business Day"", ""byline"": {""original"": """", ""person"": [], ""organization"": null}, ""type_of_material"": ""Video"", ""_id"": ""nyt://video/e2cf48f8-4f85-5dca-aefb-79d1cb1e2c76"", ""word_count"": 0, ""uri"": ""nyt://video/e2cf48f8-4f85-5dca-aefb-79d1cb1e2c76""}"
2007-10-07,"[{""abstract"": ""Investors may feel as if they made a lucky escape after the ups and downs of the third quarter. But they may come to think their portfolios should have done better."", ""web_url"": ""https://www.nytimes.com/2007/10/07/business/mutfund/07lede.html"", ""snippet"": ""Investors may feel as if they made a lucky escape after the ups and downs of the third quarter. But they may come to think their portfolios should have done better."", ""lead_paragraph"": ""A ROLLER COASTER will send you on a wild ride and then deposit you back where you started. The third quarter was like that for investors in equity mutual funds."", ""print_section"": ""3"", ""print_page"": ""27"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2007/10/05/business/mutfund/07lede-75.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2007/10/05/business/mutfund/07lede-75.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""A White-Knuckle Ride, but Is It Over?"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""A White-Knuckle Ride, but Is It Over?"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Mutual Funds"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Stocks and Bonds"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Economic Conditions and Trends"", ""rank"": 3, ""major"": ""N""}], ""pub_date"": ""2007-10-07T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""SundayBusiness"", ""section_name"": ""Business Day"", ""subsection_name"": ""Mutual Funds"", ""byline"": {""original"": ""By Conrad De Aenlle"", ""person"": [{""firstname"": ""Conrad"", ""middlename"": null, ""lastname"": ""De Aenlle"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/3f5c0e0b-6ab7-5676-b3a1-5858af205479"", ""word_count"": 1207, ""uri"": ""nyt://article/3f5c0e0b-6ab7-5676-b3a1-5858af205479""}, {""abstract"": ""A few long-short funds tacked on solid gains in the last quarter."", ""web_url"": ""https://www.nytimes.com/2007/10/07/business/mutfund/07short.html"", ""snippet"": ""A few long-short funds tacked on solid gains in the last quarter."", ""lead_paragraph"": ""WITH a mandate to bet on both upward and downward stock movements, long-short funds have proclaimed their ability to perform well when the market turns wild or wobbly. So the last three months, as stocks were in gyration mode, swooning in July and storming back in September, would seem to have offered ideal conditions for these funds\u2019 managers."", ""print_section"": ""3"", ""print_page"": ""34"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""xlarge"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2007/10/05/business/mutfund/07short-600.jpg"", ""height"": 330, ""width"": 600, ""subType"": ""xlarge"", ""crop_name"": ""articleLarge"", ""legacy"": {""xlarge"": ""images/2007/10/05/business/mutfund/07short-600.jpg"", ""xlargewidth"": 600, ""xlargeheight"": 330}}, {""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2007/10/05/business/mutfund/07short-75.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2007/10/05/business/mutfund/07short-75.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""Those Who Play the Ups and Downs"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Those Who Play The Ups and Downs"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Mutual Funds"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Stocks and Bonds"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Short Selling"", ""rank"": 3, ""major"": ""N""}], ""pub_date"": ""2007-10-07T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""SundayBusiness"", ""section_name"": ""Business Day"", ""subsection_name"": ""Mutual Funds"", ""byline"": {""original"": ""By Norm Alster"", ""person"": [{""firstname"": ""Norm"", ""middlename"": null, ""lastname"": ""Alster"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/8498200a-519d-5fbf-ba50-b1c5991db0b4"", ""word_count"": 1277, ""uri"": ""nyt://article/8498200a-519d-5fbf-ba50-b1c5991db0b4""}]"
2007-10-22,"{""abstract"": ""In his latest column, Andrew Ross Sorkin examines the human face behind the ups and downs of Wall Street that are so often covered by DealBook. These bankers are not, he says, just in it for the deal. "", ""web_url"": ""https://dealbook.nytimes.com/2007/10/22/real-losses-have-nothing-to-do-with-money/"", ""snippet"": """", ""lead_paragraph"": ""In his latest column, Andrew Ross Sorkin examines the human face behind the ups and downs of Wall Street that are so often covered by DealBook. These bankers are not, he says, just in it for the deal. "", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Real Losses Have Nothing to Do With Money"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-10-22T12:22:43+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/efc3febf-82ed-5c3a-b142-e64588167951"", ""word_count"": 1005, ""uri"": ""nyt://article/efc3febf-82ed-5c3a-b142-e64588167951""}"
2007-12-04,"{""abstract"": ""Mr. Wachtel was a stock market analyst whose humor and trademark Brooklyn accent kept radio listeners attuned to the ups and downs of the markets for more than three decades."", ""web_url"": ""https://www.nytimes.com/2007/12/04/business/04wachtel.html"", ""snippet"": ""Mr. Wachtel was a stock market analyst whose humor and trademark Brooklyn accent kept radio listeners attuned to the ups and downs of the markets for more than three decades."", ""lead_paragraph"": "" Larry Wachtel, a stock market analyst whose humor and trademark Brooklyn accent kept radio listeners attuned to the ups and downs of the markets for more than three decades in the New York area, died on Sunday in Valhalla, N.Y. He was 77 and lived in Yonkers."", ""print_section"": ""B"", ""print_page"": ""7"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Larry Wachtel, Market Analyst, Is Dead at 77"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Larry Wachtel, 77, Market Analyst"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""organizations"", ""value"": ""Wins-Am"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Radio"", ""rank"": 2, ""major"": ""N""}, {""name"": ""persons"", ""value"": ""Wachtel, Larry"", ""rank"": 3, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Deaths (Obituaries)"", ""rank"": 4, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Appointments and Executive Changes"", ""rank"": 5, ""major"": ""N""}], ""pub_date"": ""2007-12-04T05:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By The New York Times"", ""person"": [], ""organization"": ""The New York Times""}, ""type_of_material"": ""Obituary (Obit)"", ""_id"": ""nyt://article/112a7559-8653-5671-ae43-d8a35a42325b"", ""word_count"": 267, ""uri"": ""nyt://article/112a7559-8653-5671-ae43-d8a35a42325b""}"
2007-12-14,"{""abstract"": ""Now that Amazon\u2019s market value is nearly the same as eBay\u2019s, it could buy the online auction site. That could help improve Amazon\u2019s finances and eBay\u2019s customer satisfaction."", ""web_url"": ""https://bits.blogs.nytimes.com/2007/12/14/why-amazon-should-buy-ebay/"", ""snippet"": ""Now that Amazon\u2019s market value is nearly the same as eBay\u2019s, it could buy the online auction site. That could help improve Amazon\u2019s finances and eBay\u2019s customer satisfaction."", ""lead_paragraph"": ""UPDATE: I posted two follow ups to this post. One is on the consumer frustration with eBay. The other is about the disillusionment of its sellers. "", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Why Amazon Should Buy eBay"", ""kicker"": ""Bits"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-12-14T21:51:23+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Technology"", ""byline"": {""original"": ""By Saul Hansell"", ""person"": [{""firstname"": ""Saul"", ""middlename"": null, ""lastname"": ""Hansell"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/d0c51cc5-706e-5872-a6b4-2b58d736a34d"", ""word_count"": 540, ""uri"": ""nyt://article/d0c51cc5-706e-5872-a6b4-2b58d736a34d""}"
2007-12-24,"{""abstract"": ""Takeover target the Montreal Exchange will become the majority owner of the Boston Options Exchange, in a $52.5 million cash deal announced Friday."", ""web_url"": ""https://dealbook.nytimes.com/2007/12/24/montreal-exchange-ups-stake-in-boston-options-exchange/"", ""snippet"": """", ""lead_paragraph"": ""Takeover target the Montreal Exchange will become the majority owner of the Boston Options Exchange, in a $52.5 million cash deal announced Friday."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Montreal Exchange Ups Stake in Boston Options Exchange"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2007-12-24T12:15:37+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/05cec5c8-b1c5-50d2-a770-41a6732ab056"", ""word_count"": 90, ""uri"": ""nyt://article/05cec5c8-b1c5-50d2-a770-41a6732ab056""}"
2008-02-24,"{""abstract"": ""Hints of stagflation and continuing worries about slumping growth weighed on investors as the major stock indexes ended an erratic week of ups and downs."", ""web_url"": ""https://www.nytimes.com/2008/02/24/business/24data.html"", ""snippet"": ""Hints of stagflation and continuing worries about slumping growth weighed on investors as the major stock indexes ended an erratic week of ups and downs."", ""lead_paragraph"": ""Hints of stagflation and continuing worries about slumping growth weighed on investors as the major stock indexes ended an erratic week of ups and downs."", ""print_section"": ""BU"", ""print_page"": ""11"", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""A Rocky Week Ends With Gains"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""A Rocky Week Ends With Gains"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""Nasdaq Composite Index"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Finances"", ""rank"": 2, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Dow Jones Stock Average"", ""rank"": 3, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Stocks and Bonds"", ""rank"": 4, ""major"": ""N""}], ""pub_date"": ""2008-02-24T05:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""SundayBusiness"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Pradnya Joshi"", ""person"": [{""firstname"": ""Pradnya"", ""middlename"": null, ""lastname"": ""Joshi"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/fc550007-07ae-5b42-a986-4e7ae56e2545"", ""word_count"": 173, ""uri"": ""nyt://article/fc550007-07ae-5b42-a986-4e7ae56e2545""}"
2008-02-25,"{""abstract"": ""Translation of Electronic Arts offer for Take TwoInteractive: let\u2019s test the market and find out whether Take Two investors, many of them doubtless frustrated by the ups and downs of Take Two\u2019s struggles the last few years, might be tempted to take one in the hand."", ""web_url"": ""https://bits.blogs.nytimes.com/2008/02/24/let-the-games-begin-the-market-will-speak-on-proposed-game-merger/"", ""snippet"": ""Translation of Electronic Arts offer for Take TwoInteractive: let\u2019s test the market and find out whether Take Two investors, many of them doubtless frustrated by the ups and downs of Take Two\u2019s struggles the last few years, might be tempted to tak..."", ""lead_paragraph"": ""Electronic Arts made its offer for rival Take-Two Interactive. Take-Two declined."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Let the Games Begin \u2013 The Market Will Speak on Proposed Game Merger"", ""kicker"": ""Bits"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-02-25T03:29:43+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Technology"", ""byline"": {""original"": ""By Matt Richtel"", ""person"": [{""firstname"": ""Matt"", ""middlename"": null, ""lastname"": ""Richtel"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/2b555aa9-f059-55db-9aa9-27e82677b886"", ""word_count"": 528, ""uri"": ""nyt://article/2b555aa9-f059-55db-9aa9-27e82677b886""}"
2008-04-04,"{""abstract"": ""John C. Malone\u2019s Liberty Media is poised on the brink of a majority stake in DirecTV after boosting its recently acquired interest in the satellite TV giant from 41 percent to 48 percent."", ""web_url"": ""https://dealbook.nytimes.com/2008/04/04/malones-liberty-ups-directv-stake/"", ""snippet"": """", ""lead_paragraph"": ""John C. Malone\u2019s Liberty Media is poised on the brink of a majority stake in DirecTV after boosting its recently acquired interest in the satellite TV giant from 41 percent to 48 percent."", ""source"": ""The New York Times"", ""multimedia"": [], ""headline"": {""main"": ""Malone\u2019s Liberty Ups DirecTV Stake"", ""kicker"": ""DealBook"", ""content_kicker"": null, ""print_headline"": """", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [], ""pub_date"": ""2008-04-04T11:13:11+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Dealbook"", ""person"": [{""firstname"": ""Dealbook"", ""middlename"": null, ""lastname"": """", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/01769d93-bc2e-580f-9ea8-25e754513c34"", ""word_count"": 219, ""uri"": ""nyt://article/01769d93-bc2e-580f-9ea8-25e754513c34""}"
2008-04-15,"{""abstract"": ""A consumer spending slump and tightening credit markets are prompting thousands of store closings."", ""web_url"": ""https://www.nytimes.com/2008/04/15/business/15retail.html"", ""snippet"": ""A consumer spending slump and tightening credit markets are prompting thousands of store closings."", ""lead_paragraph"": ""The consumer spending slump and tightening credit markets are unleashing a widening wave of bankruptcies in American retailing, prompting thousands of store closings that are expected to remake suburban malls and downtown shopping districts across the country. "", ""print_section"": ""A"", ""print_page"": ""1"", ""source"": ""The New York Times"", ""multimedia"": [{""rank"": 0, ""subtype"": ""thumbnail"", ""caption"": null, ""credit"": null, ""type"": ""image"", ""url"": ""images/2008/04/15/business/15retail.75.1.jpg"", ""height"": 75, ""width"": 75, ""subType"": ""thumbnail"", ""crop_name"": ""thumbStandard"", ""legacy"": {""thumbnail"": ""images/2008/04/15/business/15retail.75.1.jpg"", ""thumbnailwidth"": 75, ""thumbnailheight"": 75}}], ""headline"": {""main"": ""Retailing Chains Caught in a Wave of Bankruptcies"", ""kicker"": null, ""content_kicker"": null, ""print_headline"": ""Retailing chains caught in a wave of Bankruptcies"", ""name"": null, ""seo"": null, ""sub"": null}, ""keywords"": [{""name"": ""subject"", ""value"": ""RETAIL STORES AND TRADE"", ""rank"": 1, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Bankruptcies"", ""rank"": 2, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Kmart Corp"", ""rank"": 3, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Foot Locker Incorporated"", ""rank"": 4, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""Credit"", ""rank"": 5, ""major"": ""N""}, {""name"": ""subject"", ""value"": ""United States Economy"", ""rank"": 6, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""United Parcel Service Inc"", ""rank"": 7, ""major"": ""N""}, {""name"": ""organizations"", ""value"": ""Sharper Image"", ""rank"": 8, ""major"": ""N""}], ""pub_date"": ""2008-04-15T04:00:00+0000"", ""document_type"": ""article"", ""news_desk"": ""Business"", ""section_name"": ""Business Day"", ""byline"": {""original"": ""By Michael Barbaro"", ""person"": [{""firstname"": ""Michael"", ""middlename"": null, ""lastname"": ""Barbaro"", ""qualifier"": null, ""title"": null, ""role"": ""reported"", ""organization"": """", ""rank"": 1}], ""organization"": null}, ""type_of_material"": ""News"", ""_id"": ""nyt://article/9107e10f-15e3-5278-a1cf-9817d7818e2f"", ""word_count"": 1330, ""uri"": ""nyt://article/9107e10f-15e3-5278-a1cf-9817d7818e2f""}"
